0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.0,0.333714016687005,0.22751807671478727,0.3123267806683916,0.21785251082881982,0.3533215929301915,0.25914178024882634,0.31326380767917583,0.32436823083176947,0.281869190402808,0.13837443445701633,0.24157414411076533,0.2289689647340583,0.41432845524795003,0.22911982193383265,0.28015803533426437,0.44288940826019624,0.31299537008542994,0.2830190232941579,0.2993625160908549,0.21550940937868474,0.46391361615692184,0.3855241828823535,0.3049289045812471,0.28781610073960184,0.26841900349839926,0.29347000391656153,0.3358024171955602,0.31211946997482226,0.3410518737012156,0.24215028743753642,0.23036134396770727,0.2933514062014949,0.24806348815223314,0.21888613611545701,0.30451481656057894,0.25229293549133225,0.2833481857074583,0.27209289545316484,0.2856427927670411,0.23563113468972738,0.2601339662556702,0.24627821978621428,0.27435295285374844,0.2616323288693184,0.28944279364329234,0.29452724043946893,0.2974908148655288,0.23140265141216726,0.32840574136145534,0.3350986102755346,0.402055368563904,0.30781747374335316,0.34307630984390985,0.3216580311512956,0.2709613203678107,0.22400102860552293,0.40367381883335834,0.24320406641434214,0.3258042741570633,0.24758165768852983,0.23081281989748148,0.25135122199794346,0.391749065391938,0.30135455335785977,0.29861505702222174,0.29793433488879284,0.3228842333814154,0.45832894115073647,0.4834840473764675,0.21381877260117269,0.30642086590437845,0.32405044519384724,0.2719157151535257,0.20985501513021124,0.2231997892554096,0.1609251110354007,0.23490937743216836,0.22154380211874303,0.4423409997763027,0.3597918447505617,0.30266515980673914,0.2338079676024928,0.3035005984867746,0.3394146686161681,0.2611085309729386,0.2864599594128162,0.2804990289311244,0.4407422366229165,0.38555473324245837,0.48644199602733207,0.4394559056532667,0.36471175788356464,0.19532612164333152,0.28086670321892576,0.25214986464839095,0.26593744851578155,0.31786761562695365,0.26012757305655315,0.17567114997629177
1.0,0.2562489892167003,0.2450119489238749,0.24791313682865432,0.23424135596366494,0.3454317444209725,0.2645853149992693,0.29195348636287255,0.24555926470561631,0.20604609791764053,0.13709777874965115,0.1810031163771443,0.29891058563793965,0.3887802952281429,0.24771996039821692,0.29107927635004316,0.3650239601366879,0.24053181705739474,0.2920434353576508,0.3144790192966748,0.2154349715437489,0.42409643876771747,0.3851233047734698,0.28634834059589503,0.29909346550423965,0.2887720766795342,0.23725477546591192,0.4056433160719311,0.21159420289855072,0.2936687483172532,0.14492487728692496,0.2594190765995762,0.2803053203985544,0.2224866769733834,0.27768781907894435,0.3036869912653614,0.2958384515283556,0.27851728466619075,0.2962237695475554,0.2342979040551363,0.21367759007497544,0.25623708998149414,0.2764856048930583,0.23137565273384242,0.20977414079764042,0.3284599952590758,0.2751803718339356,0.2336730242668593,0.20414123263501313,0.2380277218899381,0.2697519175113622,0.3751754730548989,0.2754038844929311,0.2795731834942086,0.25984697788706085,0.3001846711111885,0.16668874026012373,0.3838939715876081,0.2348612230185205,0.34012387531141264,0.1924608625150834,0.22958339063353414,0.22237340667000718,0.36991774645827624,0.30372279142477476,0.31115442040231195,0.23857994642103547,0.3054959897936387,0.4719819561686555,0.42388355254562593,0.1823341825486038,0.20123835669074225,0.2939331435660804,0.17646771060120195,0.21708506359456045,0.22161525710147575,0.19729375387106857,0.18860306873661103,0.2440514598219036,0.41935542608336285,0.3429128298001723,0.3209850493607534,0.2744563858613985,0.305742587253104,0.33140973909816984,0.178520836526354,0.17830307352626423,0.20748609326416764,0.4522081452472353,0.3813784111220713,0.4074341500024417,0.38698178865336863,0.32942224531547365,0.2706775352730602,0.24510646247474738,0.23455895856418416,0.2149759105469357,0.26624039112286346,0.20428828420416784,0.1953722313559464
1.0,0.31073635221380463,0.1818577036916657,0.3069414839891612,0.2667689484547184,0.31473245648578335,0.2649061319336062,0.2773057277676847,0.3150885957615787,0.21612581365309239,0.20521540110530362,0.18162616481825705,0.29993265346974785,0.3242413269473147,0.2064725277862093,0.2927023534720738,0.3573762198012422,0.2737185072653655,0.3345039896786946,0.24807273951957537,0.15852010641131417,0.39347889791816426,0.3428823548391714,0.24178582394177559,0.26996432785483976,0.2471277915876534,0.3232183176050814,0.3931636409651052,0.2635567846574376,0.3058627875904267,0.2627270802504457,0.3052302277845936,0.2335803781762048,0.2656916646005955,0.23813637981749713,0.2891568922277604,0.3158123461372783,0.25126035621051984,0.22174373924502985,0.2750277374889263,0.20047823468602752,0.25266272165022646,0.2828834648926862,0.2717238164569646,0.24149082578667658,0.3122142792009036,0.29042380271028867,0.30301308121013504,0.1894494633233317,0.31705773025649,0.28520199881926267,0.306236785901386,0.2692636116369172,0.34726293429125454,0.31363975771575475,0.3099754821751825,0.22160049155978254,0.4316843908342379,0.21777914598544332,0.3234611365072572,0.22418714589183267,0.2037071186291114,0.18516683190661945,0.41062396093544046,0.2595447357961977,0.2224194395220929,0.3206167774996559,0.27753699974225277,0.48417287428524053,0.382129580235899,0.17002446284772685,0.23361741611239895,0.28293236036944275,0.27127040589790097,0.2173700228585274,0.32956031036050615,0.16230460590990178,0.23666330071915367,0.2890787821486683,0.43530633872929,0.37206889174191893,0.24017830321808128,0.21463083174055106,0.31624362671546224,0.306881324952509,0.202460219017494,0.25594599772678867,0.22012796298654527,0.3939815589130108,0.34542489167838164,0.41905040309984704,0.3371645919463203,0.28686054308297626,0.2786389987804286,0.242457914164413,0.25051886597028067,0.2999856053819493,0.2382600493121274,0.25987051855447796,0.19941912738858183
1.0,0.27585597315625654,0.27489789444364654,0.2921492760810944,0.24745669886621616,0.3119304123879139,0.2705831523939332,0.28966482641704255,0.32340857983483734,0.18214344703360316,0.219877064917325,0.241690032678839,0.25245493355189735,0.38679345295674394,0.29659194742775,0.25570833292511613,0.3318221226488727,0.2778398358552769,0.3043627529129205,0.2604391470834904,0.24626067584211805,0.37820977987149923,0.3680898144806727,0.2283272312777872,0.2481591413708563,0.3144726715268447,0.1902195123110306,0.3392885651826065,0.26647107332609077,0.30727874865635896,0.26347957720344434,0.2965854755735436,0.21503796352811844,0.3249490715731374,0.2484960081694458,0.3388066639510798,0.25937640240048493,0.26171861755090964,0.25363825780044014,0.289231786189201,0.2820105849466692,0.20572533542141477,0.2956832957829612,0.24419955581783875,0.2963614535414623,0.29688092989971837,0.3002671620099728,0.30632608524864346,0.253290812493207,0.31438166025928654,0.2946766453494892,0.34501570570714224,0.30384864235454473,0.32306365575117846,0.28153710225239215,0.3052717868315271,0.23052047191611444,0.3964414144795435,0.21944774355189786,0.3269248513283701,0.22060035968907843,0.20978843357639324,0.2857036735031751,0.4188315325025661,0.251530396243566,0.2504285726058488,0.3437559218824009,0.33477383320075543,0.4623679231344203,0.40171627924196374,0.21135068387318048,0.21018704545130826,0.30818099237156416,0.22250820940379026,0.26455517195156253,0.25899383109197827,0.2494332165017848,0.23599115567872642,0.28909665261399986,0.3940549328525766,0.3752144080829951,0.29615661784049035,0.2260520636419639,0.32924690662391054,0.3345702614486334,0.25541270012409484,0.2344292147554408,0.28307908707347085,0.4401157826464034,0.3378681399738117,0.4277109633443522,0.3994512578699326,0.2891279820661789,0.23570848692764376,0.30814886924358975,0.24953771740533237,0.252266591217121,0.2118468095572014,0.2133024964072759,0.23346307108777453
1.0,0.31155056794195723,0.2238949420156,0.3447766272919978,0.22144804621703176,0.3748593372728473,0.27725117577753833,0.32971557017682696,0.31290465441965554,0.28712621082405304,0.22528026461764827,0.25282358841065267,0.2977723290881991,0.42685607138032394,0.2520304899731742,0.31574940835070525,0.49650701450053447,0.2692199949941769,0.2984204129823671,0.2404068411712576,0.21656940626792615,0.4915619702975586,0.426494295372433,0.30204785593835604,0.31336755773436537,0.3448424644865057,0.23058772775416744,0.4609551287750219,0.3174518045367692,0.2975905067386065,0.2808859154003597,0.29817073170731706,0.3054144987893112,0.2996234910479854,0.26817361087273034,0.3653731347458005,0.29428713044953947,0.2675984984885639,0.3424048104812672,0.31063288350546364,0.2512102114230785,0.2235854849308484,0.3144924141533877,0.2771613370030927,0.2830510055404833,0.35096664026059254,0.29225507346557505,0.3244084360716558,0.26629168781756024,0.31435853946031617,0.3580190131520239,0.40599457161393404,0.3194367093638513,0.327560343406255,0.28221550945119633,0.3326980674570264,0.26590333389118553,0.4862992008169955,0.2704757283068696,0.3792208039945822,0.2687445704106707,0.22221429350141972,0.1889270027648676,0.4510160096930633,0.321306146611242,0.34723567539674716,0.31389641931524775,0.3164652001585908,0.5016637779028628,0.4751721152850526,0.1954206201645878,0.297505944288104,0.3164327779339333,0.2550624367239542,0.23547496097788412,0.2967610685997841,0.2633167911349886,0.2439985155218851,0.23720500863463576,0.4602646373002887,0.4481406456791972,0.29287002331296946,0.21280318348932542,0.370441045861462,0.3269876270222858,0.2456397741169051,0.2739731338532019,0.28608610722802036,0.43151464072755535,0.3461520915940954,0.49186430220679495,0.3954642547159922,0.339544723267584,0.31255656431964807,0.314928955330641,0.28153214687778094,0.31082019786735043,0.3476981195206197,0.26217283265579483,0.24507354321512467
1.0,0.23689714205660076,0.17445279137786704,0.287229866138565,0.22013044117856004,0.3358165410715166,0.2650238404085144,0.21302407921692867,0.23475978971489983,0.14111763760430726,0.2169777709897179,0.24950075313265807,0.2493225231069836,0.3656457701926449,0.21412485967554898,0.2836356691051463,0.3749235810188434,0.21117033719873404,0.3087886416760392,0.22384996170448276,0.19857085779106873,0.41282733550314454,0.3811889029615403,0.2618791455689756,0.23387262876603404,0.24801059087762925,0.16908329577532194,0.32739243262332257,0.2720946626272597,0.30187836164939047,0.24647596130131894,0.2327747173428439,0.24930739463482868,0.2734019980295916,0.2628331243984807,0.30750336956684604,0.21337539040277842,0.19094774996441194,0.2388699204534108,0.24868254340575427,0.21496922658638468,0.24193300850442964,0.3035406039619473,0.24135843942104176,0.29686016370448837,0.24964464629358768,0.22884819497821712,0.284346018694803,0.16421186651034908,0.26141591572041706,0.2693853074398407,0.3717629147124645,0.25821293384214483,0.28061658033919024,0.29973190319380566,0.21096259156043792,0.19394805586244085,0.3639914579540308,0.20131899580333834,0.2853121763282262,0.21886423738049365,0.2711879987864283,0.2315738889739653,0.3699515099428238,0.26318144204784744,0.21150609723786082,0.30004548934083725,0.324561806792505,0.3530694818533332,0.4192465596257994,0.2025989105120168,0.22644330170980345,0.24122275597958323,0.221011130361944,0.2351854679742506,0.21723270050780488,0.17223628510490926,0.22036726358975772,0.273634353545315,0.359594532468323,0.32234300060622006,0.23072675779815072,0.27137568800855216,0.2847050370373455,0.27597698760307754,0.248475591761528,0.2241806128763295,0.23018435623865113,0.3971419304667556,0.3123885585023163,0.4226154871315002,0.4190147756643782,0.28331808635504363,0.27182951458389987,0.22507853859241383,0.2560760856207395,0.2286888002886721,0.18719491602921187,0.16444536756302364,0.18685424157760055
1.0,0.3219496378246979,0.3041492417269802,0.38279308514111143,0.28467898339287656,0.4439549060312009,0.26889551604955736,0.3398324948521516,0.2844821756670757,0.3025830105516475,0.20493522417387483,0.30528104235022524,0.34570384484583483,0.4357199084051632,0.21495301085691387,0.30250900285373017,0.40817084156591343,0.2509012304045983,0.3678258869113791,0.30140920642897234,0.30496233586035587,0.475013376368957,0.4739361924448602,0.33035708567435035,0.31861404131111637,0.24182634552141724,0.2713841859617781,0.440435676870339,0.32067493071664377,0.33361070326611825,0.3157866126926422,0.2906872905411138,0.28214936102218163,0.32019889942064295,0.30263139737587924,0.333992468347968,0.31197133473899813,0.2996365020568896,0.37750303834617255,0.2801930436071092,0.29442158395574725,0.30814569357208904,0.3358216691649558,0.265412848465696,0.29995130202660963,0.32886453100040813,0.3604654535857721,0.3189243584226367,0.2775114908847636,0.3413952852910752,0.2706257106638276,0.40172909498582693,0.3366854082938248,0.39011484640732375,0.38096489955070517,0.32768525307554264,0.22720076657667965,0.47257876418505934,0.28910864474380543,0.37230348562027876,0.19708303818033723,0.2903612604314284,0.3098237367919418,0.4774301198128363,0.30993662497579394,0.28166857685054575,0.3676608644343718,0.3067792714675431,0.5077324993458429,0.4728484976304334,0.2314987833047972,0.2597308550512055,0.2864932952714767,0.2721540785769083,0.2652000841191399,0.2954121833487426,0.29345306486369693,0.3088271437537723,0.31931364490507536,0.5018661867912593,0.4155096449154254,0.31944164919761414,0.3351937772572348,0.3238371486569495,0.34137790983341226,0.20176947308783083,0.32287827568299104,0.3598414342246135,0.45220440812179497,0.3917595701795633,0.4648951795421725,0.44570393240396267,0.3390854986197227,0.3168306449287508,0.24917671573635916,0.3028045661964394,0.28201836605489866,0.2529356630613734,0.2664755153900342,0.2867552135505981
1.0,0.276339830606204,0.27558552174602235,0.3465170004234701,0.24036725606591614,0.356843693309926,0.3029159700425426,0.2387887394818742,0.23004216310921802,0.24547701347259848,0.22242227265759523,0.22629548443885789,0.30787273453537006,0.4156668220542435,0.23922454797358125,0.3377557423499666,0.4263718947301584,0.22686409429212281,0.30115804265614077,0.26771165730581037,0.21483543776321273,0.47110096571148136,0.3875787191293424,0.304935711565139,0.31261580718403215,0.33805122294574186,0.2407865607338376,0.38961984047392206,0.23351201537761315,0.34170973700996327,0.2524604589707894,0.2674592647251846,0.2587361801589643,0.29030886183548893,0.263958482075719,0.32258974399401846,0.2842416823872816,0.24794521847508338,0.2677181869949638,0.242865060846074,0.22370753455325443,0.2729762243331446,0.29893678144104435,0.2535195561886785,0.28056244677282327,0.3229533862316873,0.321371814753638,0.29998662302593204,0.21727356670498485,0.3043420289253838,0.24930473027755784,0.3623185020423594,0.278212222844221,0.2519274548431938,0.30448328484337356,0.24703531402371703,0.23682858667061887,0.46863890276217235,0.2879511682505705,0.294215175235879,0.21316460347610783,0.22963177391555126,0.28013270269072904,0.3916722108544455,0.33138441458409057,0.2793735316866081,0.2761424685063521,0.31471023288310357,0.43502340150011765,0.46737433587938687,0.23972802776770968,0.27507046565437493,0.2858361068993409,0.2563814374833296,0.25707137304082506,0.26448768337631945,0.19443987132631496,0.24766317422849948,0.25669505675077475,0.4437058736863852,0.4438913250051263,0.2942585464110471,0.2752258163897887,0.32309516321378584,0.34379336512469383,0.1739748254374352,0.20438471259231908,0.19631933141358549,0.44422589233469845,0.3503362450723355,0.44157764126773413,0.37622034738266236,0.3316167190855249,0.30794140491124405,0.2781443713398691,0.22381791914776938,0.27132557994549866,0.3359644045195265,0.19562801617786346,0.20987135338096075
1.0,0.2911814632151711,0.2673263848750693,0.3197572887040965,0.2923315834743263,0.42798588663451825,0.34272910703191534,0.3001090573726261,0.29546282396801377,0.24361295821399448,0.25408485187526797,0.2570611290845488,0.24390901861962358,0.4292808789908069,0.25841619076705186,0.24812790261631182,0.4698852254142794,0.2555387776195004,0.3128929450294978,0.3009734160180837,0.23628273131992217,0.4224918703511278,0.3546016399528835,0.2717242485146043,0.24374646656219873,0.2632009171015459,0.251838068407567,0.4459590964271246,0.2682558989120502,0.28978089423103887,0.2742155448278104,0.2986960089722999,0.3057423355764771,0.28698379829798115,0.2626080285990085,0.3649193548387097,0.2717027289267736,0.2989092688602143,0.2763151260230479,0.2756395986974321,0.28233191605545704,0.2330034587620967,0.31080491208359706,0.2624039045768393,0.259208942887293,0.3155705979956383,0.3370585928084549,0.319725924931276,0.2212681723083352,0.3436322884026369,0.3430616148037028,0.40019085779013064,0.3025793581735875,0.30805556193450045,0.3058052393221636,0.2819378976249468,0.24978974822490724,0.4332096277857181,0.24736280561869425,0.3237478789420701,0.2389643716934745,0.23360667314505312,0.2603770278833195,0.46328578673200665,0.2759408559853235,0.2424604432240561,0.323983718383443,0.3214755560162003,0.47854818620973905,0.48504343936238975,0.2233376668404718,0.2288456489252987,0.3037931403529128,0.21873793326300703,0.2543627686700138,0.2505143335172025,0.21364243589183768,0.26249851967245913,0.288616467086443,0.4170271338995305,0.4051914933998614,0.2247622585409783,0.27956240590556186,0.26710380585585985,0.32373904757115285,0.23790666418637108,0.24220276235760024,0.3398984221523968,0.43852331917811477,0.3729653790808426,0.5126284618957483,0.40215399303479815,0.38124164560882523,0.2667385334608613,0.2732717915567753,0.2656896322583452,0.2397117211885576,0.28118123330976647,0.2942412022853069,0.2609383095518489
1.0,0.3171668770519382,0.2977512952042064,0.33877646794550276,0.21737869050764067,0.36411018352168256,0.29551095139165173,0.30576182108767297,0.31759978979227216,0.23760478580791017,0.2575138497362637,0.2533161155364648,0.29584163287648635,0.46153319840158513,0.24937271065106797,0.3672578503923843,0.35428833843046803,0.30758250495439365,0.39650375765153234,0.26305408817142373,0.2551499815886942,0.4811339686864596,0.4380828967333607,0.2940107019190199,0.3428946851758497,0.2838027267896986,0.2534566431748897,0.43243277927365453,0.23963841877567338,0.3340213989824578,0.28756290123725314,0.3206792401450539,0.2742081765568564,0.2568616741419468,0.2604727448701471,0.2875400776394312,0.33989046393881217,0.2899295379535096,0.2642045498173069,0.2880086954232097,0.2737916176035878,0.2840616309943032,0.28712160788438196,0.27395476162105264,0.32101838119207016,0.35363704895797493,0.30543314977095304,0.2856488321866235,0.25956084846396343,0.3311826313691399,0.3394708320061364,0.3510440242381522,0.3178842894485981,0.3247802875281541,0.36107569498471775,0.23492760386525974,0.23967628572275607,0.4214344118431015,0.29919455306835746,0.3663254193072298,0.2786446647158932,0.20442132907245836,0.25970217398858253,0.4168895751393466,0.32039684351086073,0.30815663121594533,0.26646620714102065,0.31703891820404423,0.4865232364916283,0.4991001822892704,0.2071801813603603,0.2944672523577976,0.339503177895252,0.2329349590195563,0.2859083484238183,0.2883816882516916,0.26584875050197315,0.2876153445079078,0.2944339733005438,0.48811957041762616,0.41752071134276614,0.3068416950031884,0.24691264730059004,0.3447769607301631,0.35016416692561014,0.27022814030056275,0.25868587391570963,0.2570690388178837,0.44922886462868045,0.3664934378127236,0.4474777966591596,0.43738831805972944,0.32322276295939817,0.3257562984724848,0.2870458167538951,0.26328444466211154,0.23959863603936737,0.3326314024294256,0.24505589408493164,0.262650291036966
1.0,0.3647274759983457,0.24797159254501985,0.334053113636975,0.25563980164075417,0.35770017902175083,0.2732131861254503,0.3867349215844427,0.2824771919961607,0.3076811355836512,0.23863511445895066,0.31986722344202645,0.34181625785946956,0.42094441239126756,0.27069823246069585,0.34725867567038704,0.3818128498841098,0.37200647736018144,0.3539848688299339,0.35449870346665807,0.33002015118399775,0.4658689505169769,0.4922118723410003,0.3340236536260671,0.3596145148414244,0.3108870853795836,0.31409277379422923,0.40987374575764174,0.36350551353101773,0.40665850293389294,0.31993612728100373,0.34314176814915975,0.31360393062344893,0.3603311735180874,0.29275364493280515,0.3120022944462577,0.3224266327149264,0.270848013982706,0.2892313806458607,0.31413319797183176,0.2759060325336659,0.27864106852799453,0.359795668554141,0.36368964966130285,0.2878653502496156,0.3876151937009576,0.34355042408497016,0.35580071463831303,0.3069656571504919,0.3754031162568302,0.35871531240970345,0.4404905152575865,0.31194637599643976,0.3760557611479069,0.36178247701913,0.3458073277719128,0.29368933176369333,0.47820123852796614,0.26842914302777976,0.437708431775838,0.2809712170466917,0.3246195345693073,0.34434033326506025,0.4683788876357741,0.29298540484746943,0.3552405159984249,0.3565845553606731,0.35041568076603524,0.5115319807831438,0.46222696707728084,0.28651107161695066,0.3161166434908831,0.32930593774694183,0.335804565651684,0.2860833169032655,0.34950445658940826,0.2613818840961946,0.2839257698432525,0.3586584092180633,0.4519036614617753,0.4355052646796932,0.3057139248725904,0.3051675142790916,0.4193671231974918,0.3549399621856781,0.2570336443351803,0.2976660923396575,0.3464025661675896,0.457175008318999,0.3904393632697022,0.4735106799119626,0.4439383125973345,0.36971948007473343,0.27869846080799326,0.3060631995852105,0.3001785687364406,0.32936533687850045,0.3299101927307672,0.3290386055764906,0.3191810810871551
1.0,0.3059786580746075,0.2730947671104026,0.26649268177866603,0.2222938073287597,0.3668945141163509,0.31091415324218075,0.26817923969794044,0.3039259271134399,0.17656828728306806,0.1573182008349307,0.23599266650709647,0.27124022636526746,0.4724726482365468,0.215287449836453,0.2599697815470495,0.40951219459500254,0.2601064925643274,0.31969887962067667,0.25873413234134046,0.19887587010628197,0.46723068356584396,0.4519880865783627,0.28294131567754355,0.27359421153830327,0.24999910635613137,0.25907771074611996,0.4135415617781102,0.25994326744843615,0.2896728376770945,0.24470487261658996,0.30342163662972854,0.2670871623564677,0.2245367449838235,0.29347232664642503,0.27972624719333417,0.27096984617157416,0.2815371417226742,0.21613159637557006,0.2848009740427168,0.254471482295153,0.24564902619382134,0.2586048689042486,0.2046951529929626,0.257554075222971,0.2608735547229933,0.284509823862747,0.2721534268465752,0.3010813001471287,0.35498378187013924,0.29155173782696886,0.4077883108651134,0.3453239593880543,0.32355299077777916,0.3529194101426519,0.29039937824859063,0.28145488654483775,0.41612756075649526,0.21693763283807765,0.329886593099762,0.21303599865066392,0.26454047145148785,0.26104454047941184,0.4080683691812529,0.21699926327029254,0.24018861024267044,0.326775696416729,0.29559461692361233,0.5063404160464029,0.45899612299290904,0.17582590660707614,0.21445461832996168,0.2914708340387643,0.2026885632883656,0.2108491499255811,0.3162870630598485,0.21150935159623602,0.2226572325380272,0.33458393782836965,0.43559266979991235,0.32920308056831915,0.2539990493272445,0.2668266035454189,0.2839922022259747,0.30565157836457907,0.25252135023791805,0.24771424274510537,0.2827191374785186,0.49027562155643256,0.3361090345470004,0.4191238986303874,0.4379980589393388,0.29213904327709916,0.2556728881418652,0.2139913756283973,0.2587369214302051,0.3539480383798347,0.27866605817451395,0.2380739975097285,0.235239968539323
1.0,0.2985649015472848,0.22985491963104773,0.31253230885346545,0.2097913258422659,0.37505852629367925,0.3311232530523946,0.3051410528945515,0.21262489901872547,0.23367339381716928,0.18494493398329173,0.1827120639336904,0.2999009908638771,0.4137355207264584,0.26265574303973893,0.2047544964642837,0.44805151596633785,0.2475797592489694,0.28366181985664235,0.29153559106327237,0.15202498703351155,0.4684244066413264,0.43494035733105935,0.2786107237526279,0.29006798314331855,0.2625111740581537,0.26873018039740604,0.3851788236230251,0.24799532322808832,0.24031579569920386,0.21043549379858112,0.279536446002616,0.2453105952025462,0.27459838249808144,0.28015139048358706,0.26538300844192403,0.30040508935714955,0.26166165760468924,0.2509037424930236,0.24190205607288395,0.2503237936662326,0.2623517469901189,0.2665502439214375,0.17737939201571162,0.24196803843464706,0.23025028358903665,0.28987026864500454,0.28640846850903906,0.2860546690630683,0.31412682586871477,0.29990424985587394,0.43436400256106306,0.34185595202887836,0.353358618317511,0.3598932364992937,0.3011837723524569,0.25768722515416354,0.5034802540027756,0.21790460345182286,0.2745793527914336,0.20830861042238596,0.20597391527503264,0.2983560128866021,0.3928564963294833,0.2708976164365387,0.25155022458638465,0.2920150566909259,0.2677134588550418,0.4705121211092443,0.4656014428485824,0.19472500606322019,0.2148414139685724,0.2999297172746881,0.2135777917152676,0.24858838780367243,0.284170275132344,0.2277124750876416,0.26398198791134914,0.25405382516133734,0.4306522497127971,0.45999771444542276,0.21080218098614714,0.27825995974857287,0.278272034594418,0.3238678369784136,0.22131646962560564,0.24838297563444656,0.32314703146290874,0.4319574032940718,0.2985155710501543,0.4773907676775447,0.3515559601797804,0.2551502255289787,0.23196096252810666,0.2087410131997156,0.2660814163653964,0.28393582993085115,0.2352407301090564,0.21422583928849012,0.22102684032099804
1.0,0.3164247196617147,0.26155941838178554,0.3031164767316878,0.2339292400888753,0.33834594370082527,0.25647202203137404,0.30319266985368154,0.23136208638331668,0.20676114282862362,0.20309933334959143,0.1974977301224417,0.2493580041345002,0.3976534817850456,0.24346657097332092,0.2579942262981018,0.3915322724438147,0.22011839594799187,0.3243767468509276,0.22899372532392923,0.27486142114355605,0.36521091024543484,0.35177112887930717,0.31252824861102085,0.29705195602294177,0.26986881455780476,0.23194856338014747,0.35267196542710766,0.2418092770338511,0.3279313204057016,0.2630960611262295,0.3252167028178647,0.22693762595734135,0.27047668113728157,0.21876898759114302,0.2694387708392794,0.22865853373144143,0.21245710671208645,0.2814794533927251,0.29628204046721224,0.25233101968992894,0.24736777865099346,0.25502997383033943,0.2475310067376831,0.25792169119893743,0.31845227430558803,0.3100251328569723,0.2439152285673831,0.23833505235412883,0.30118986639625545,0.29706178121284804,0.34207924393876954,0.2922413786072349,0.28027757862235464,0.2493949610694212,0.24242645173972255,0.22170387667392735,0.4105115424264988,0.24642571604494753,0.32237735050306177,0.1967617251222046,0.22600533815663487,0.23954250994277382,0.3833818581259672,0.28745773576909023,0.28163564394239055,0.32796048646961806,0.28958590138665363,0.3856953777709885,0.37781040562552204,0.2290104115608042,0.2680294265316293,0.24080475278911959,0.21586406308638562,0.22996130998491945,0.22936745106799178,0.20313462675891406,0.2320283013235775,0.31760219141062945,0.38239757759305215,0.35919482432292105,0.29017895760108625,0.2652320266703549,0.30820020610754534,0.35593927793988783,0.20323281551055894,0.2702904326006936,0.24759235924986434,0.39631122568417915,0.3730819862946896,0.4212027884064876,0.35350188129675275,0.3560326660002692,0.25289312045987833,0.21944179634321717,0.22523583829696828,0.26499049886196574,0.22806135042084907,0.19267910525410029,0.25454587311232557
1.0,0.30005242891683753,0.2835371048450449,0.3313479581527871,0.2681908017227517,0.3522222202082323,0.3029873217323808,0.2711641583014614,0.2653881970441213,0.22284063062458948,0.1842586430846893,0.2623482220167991,0.2603121066760328,0.41340591041555724,0.2524024484629402,0.30239401749257705,0.4386041349103249,0.24481273326521918,0.30527899743052966,0.2388491862327418,0.22092280138713122,0.439512444553316,0.41063927435963166,0.2508451589883462,0.23480201470077852,0.23352849093992353,0.23341646748298644,0.41613908992059667,0.3060537473527324,0.27955272708417267,0.2771181777147432,0.2876643925407993,0.2267775085339719,0.3147668966771818,0.2830298310169561,0.32846048107103853,0.28238350625985154,0.23601520263413558,0.27289425976584386,0.2692316593748533,0.225833242993653,0.31390298471893774,0.3121144463724912,0.26490173779864984,0.27124385847370863,0.32004376134856266,0.3044452336088529,0.2965898521132711,0.2560681453184202,0.2915803828533783,0.2769008763054699,0.4171379531124994,0.31536382452483847,0.30334278129974424,0.24195260774794647,0.2578177497400909,0.23081065181433405,0.44293856466029075,0.244715507312902,0.34375944032558964,0.24237479235869563,0.24233748754411238,0.25076625401639235,0.4127907311688664,0.2410574592458846,0.23237198034003978,0.2966180594657906,0.25912208389880775,0.41873872324299694,0.48487355460685616,0.22861905617407968,0.26127085933636557,0.29043481825343137,0.2497204941179793,0.23410754631899072,0.255561453184505,0.2595383525258525,0.22426943788206985,0.28184266618400533,0.4392655166590966,0.4312579432564147,0.2863228924304113,0.280296249909901,0.2694804209848291,0.30943180733650005,0.25075556897204865,0.22635520365767392,0.26717006088125317,0.4437989528248304,0.3211686814131368,0.4413935746250911,0.3856072984656058,0.39142389601624994,0.26160532918617596,0.21237080518012927,0.26347639739633877,0.2694130614399416,0.21076235874501298,0.27117950005054886,0.2984052772027146
